2024-04-26 19:55:48,10.046436218505352
2024-04-26 19:55:49,-12.466945896993169
2024-04-26 19:55:50,25.94236627053209
2024-04-26 19:55:51,-6.543740391041046
2024-04-26 19:55:52,23.445877524622787
2024-04-26 19:55:53,-1.2517301284050752
2024-04-26 19:55:54,-17.4599039935286
2024-04-26 19:55:55,33.076153762020596
2024-04-26 19:55:56,28.98333077368021
2024-04-26 19:55:57,14.406681826414498
2024-04-26 19:55:58,13.314126748651766
2024-04-26 19:55:59,19.479221628773416
2024-04-26 19:56:00,-2.4142535104882477
time,humidity
2024-04-26 19:56:25,-9.626723673018606
2024-04-26 19:56:26,16.556360540501757
2024-04-26 19:56:27,-3.0782896484346693
2024-04-26 19:56:28,38.96164203574251
2024-04-26 19:56:29,21.93525459285003
2024-04-26 19:56:30,16.435080118217456
2024-04-26 19:56:31,-15.107248358822833
2024-04-26 19:56:32,-15.010582993054882
2024-04-26 19:56:33,29.304906746816883
2024-04-26 19:56:34,8.280234198225223
2024-04-26 19:56:35,18.812599069518292
2024-04-26 19:56:36,21.41721397220794
2024-04-26 19:56:37,3.4598606030054597
2024-04-26 19:56:38,31.158532992772564
2024-04-26 19:56:39,36.07123191373767
2024-04-26 19:56:40,35.19633102621801
2024-04-26 19:56:41,-15.828754974753307
2024-04-26 19:56:42,-0.6797787082496107
time,humidity
2024-04-26 19:57:02,29.895556327020728
2024-04-26 19:57:03,6.8915674083283385
2024-04-26 19:57:04,12.326805080119307
2024-04-26 19:57:05,38.93329924436973
2024-04-26 19:57:06,-15.672143619085269
2024-04-26 19:57:07,20.56694498798744
2024-04-26 19:57:08,12.771266565989414
2024-04-26 19:57:09,8.885943546485578
2024-04-26 19:57:10,24.17032199929183
2024-04-26 19:57:11,17.026357741594254
2024-04-26 19:57:12,23.37806697783453
2024-04-26 19:57:13,18.424207127275338
2024-04-26 19:57:14,8.725352479918286
